timestamp,open,high,low,close,volume
2025-02-02 19:03:45.446,96896.82676418213,97865.79503182395,95927.85849654031,96896.82676418213,46951141125.63808
2025-02-02 20:03:43.139,98235.87175043522,99218.23046793957,97253.51303293087,98235.87175043522,57044419317.02325
2025-02-02 21:00:45.736,97793.53821562871,98771.47359778499,96815.60283347243,97793.53821562871,47658398897.50707
2025-02-02 22:02:15.812,96988.74415938454,97958.63160097839,96018.8567177907,96988.74415938454,35209897594.59467
2025-02-02 23:03:47.863,97815.84535257479,98794.00380610053,96837.68689904905,97815.84535257479,61901167209.33174
2025-02-03 00:03:55.006,97652.02866142086,98628.54894803507,96675.50837480665,97652.02866142086,60384282261.70392
2025-02-03 01:03:25.784,96653.10505164102,97619.63610215743,95686.57400112461,96653.10505164102,60807571362.72603
2025-02-03 02:03:58.171,93517.87531879066,94453.05407197856,92582.69656560275,93517.87531879066,73996991110.01198
2025-02-03 03:02:39.228,93529.88153166145,94465.18034697807,92594.58271634483,93529.88153166145,86745524901.59636
2025-02-03 04:03:57.250,94068.23649713039,95008.9188621017,93127.55413215909,94068.23649713039,83478298819.85269
2025-02-03 05:03:42.326,92876.12162304203,93804.88283927244,91947.36040681161,92876.12162304203,98097710393.03694
2025-02-03 06:04:01.126,93885.07988775491,94823.93068663246,92946.22908887736,93885.07988775491,99315354839.13647
2025-02-03 07:04:21.688,93984.49582240354,94924.34078062758,93044.6508641795,93984.49582240354,100307372330.12206
2025-02-03 08:03:10.198,95437.74841070815,96392.12589481524,94483.37092660107,95437.74841070815,85311350557.95201
2025-02-03 09:03:50.939,95431.53785259378,96385.85323111972,94477.22247406785,95431.53785259378,103867869869.16586
2025-02-03 10:03:40.239,95373.35106292863,96327.08457355792,94419.61755229934,95373.35106292863,107172072534.73138
2025-02-03 11:03:55.347,95770.80181571534,96728.5098338725,94813.09379755819,95770.80181571534,103609670806.10979
2025-02-03 12:03:46.010,95184.99000103062,96136.83990104092,94233.14010102031,95184.99000103062,94169826919.72453
2025-02-03 13:03:33.432,94848.74372319518,95797.23116042712,93900.25628596323,94848.74372319518,107299460403.68948
2025-02-03 14:03:56.837,94721.98536030206,95669.20521390508,93774.76550669904,94721.98536030206,102962964871.67091
2025-02-03 15:05:03.441,96874.2426135226,97842.98503965783,95905.50018738737,96874.2426135226,114257806050.93373
2025-02-03 16:03:37.068,99175.4839366473,100167.23877601378,98183.72909728083,99175.4839366473,111661891455.78627
2025-02-03 17:03:56.331,98664.16766125984,99650.80933787244,97677.52598464723,98664.16766125984,119758900481.58565
2025-02-03 18:03:51.143,99427.091812037,100421.36273015737,98432.82089391664,99427.091812037,117879665837.13199
2025-02-03 19:08:57.978,100109.60169399311,101110.69771093305,99108.50567705318,100109.60169399311,122455060850.30626
2025-02-03 20:03:58.656,102038.29415299969,103058.67709452969,101017.91121146969,102038.29415299969,111582183938.67041
2025-02-03 21:04:12.060,101776.9704902056,102794.74019510765,100759.20078530355,101776.9704902056,121321852108.73674
2025-02-03 22:03:45.958,102011.13759922635,103031.24897521861,100991.02622323409,102011.13759922635,115772211445.63112
2025-02-03 23:04:03.967,101786.57409375272,102804.43983469025,100768.70835281519,101786.57409375272,120256344524.31786
2025-02-04 00:01:56.275,101392.3150300614,102406.23818036202,100378.39187976079,101392.3150300614,122749494414.58522
2025-02-04 01:04:04.126,101177.50269250017,102189.27771942517,100165.72766557518,101177.50269250017,106383963793.45781
2025-02-04 02:08:36.302,101468.37868950945,102483.06247640455,100453.69490261436,101468.37868950945,94073526759.69113
2025-02-04 03:03:52.232,100843.17354271388,101851.60527814101,99834.74180728674,100843.17354271388,92102393533.95076
2025-02-04 04:03:52.533,100696.1326357584,101703.09396211599,99689.17130940082,100696.1326357584,87651622834.69707
2025-02-04 05:04:05.375,100163.72562649935,101165.36288276434,99162.08837023436,100163.72562649935,72952755920.01064
2025-02-04 06:03:54.372,99248.39363079518,100240.87756710313,98255.90969448723,99248.39363079518,76465079658.76259
2025-02-04 07:04:03.227,99414.93416195072,100409.08350357023,98420.7848203312,99414.93416195072,60436000104.01706
2025-02-04 08:02:57.118,98461.65323336356,99446.26976569719,97477.03670102992,98461.65323336356,82145717943.17612
2025-02-04 09:03:52.878,98361.85276813261,99345.47129581394,97378.23424045127,98361.85276813261,80623384073.77437
2025-02-04 10:08:40.006,98707.16429232086,99694.23593524407,97720.09264939764,98707.16429232086,85163200808.70135
2025-02-04 11:02:02.244,98900.15664785431,99889.15821433286,97911.15508137576,98900.15664785431,84356821442.94563
2025-02-04 12:03:49.625,99125.47947716463,100116.73427193628,98134.22468239297,99125.47947716463,84245877835.39243
2025-02-04 13:04:02.382,99369.05940581522,100362.74999987337,98375.36881175707,99369.05940581522,77859938569.08894
2025-02-04 14:03:57.983,99132.60917545018,100123.93526720468,98141.28308369569,99132.60917545018,77977195427.76498
2025-02-04 15:03:55.742,100160.09279025279,101161.69371815532,99158.49186235026,100160.09279025279,77917819238.94751
2025-02-04 16:04:10.533,99503.28222371545,100498.31504595261,98508.24940147829,99503.28222371545,68777861809.85078
2025-02-04 17:01:34.919,99207.7117070122,100199.78882408232,98215.63458994208,99207.7117070122,74809681758.29611
2025-02-04 18:04:06.155,99243.8917964687,100236.33071443338,98251.45287850402,99243.8917964687,69080437478.94475
2025-02-04 19:04:02.973,99359.35824162222,100352.95182403845,98365.76465920599,99359.35824162222,70334377435.27542
2025-02-04 20:04:02.905,98860.42539595038,99849.02964990989,97871.82114199088,98860.42539595038,67598315870.481285
2025-02-04 21:08:44.686,97972.8075370943,98952.53561246525,96993.07946172335,97972.8075370943,69926712222.66504
2025-02-04 22:04:10.694,96386.5143187413,97350.37946192872,95422.64917555389,96386.5143187413,69806752688.80084
2025-02-04 23:01:55.641,97690.61739242118,98667.5235663454,96713.71121849696,97690.61739242118,73745720028.94376
2025-02-05 00:03:56.312,97888.30731950274,98867.19039269777,96909.42424630771,97888.30731950274,70848078818.16441
2025-02-05 01:03:57.514,98360.40524167611,99344.00929409287,97376.80118925935,98360.40524167611,67452737653.302284
2025-02-05 02:02:52.157,97742.4722066188,98719.89692868499,96765.0474845526,97742.4722066188,75620359307.37105
2025-02-05 03:03:34.380,98029.77668903438,99010.07445592473,97049.47892214403,98029.77668903438,75573254340.80864
2025-02-05 04:00:06.424,98006.5293424413,98986.59463586571,97026.46404901688,98006.5293424413,71048646341.07883
2025-02-05 05:04:09.895,98094.7373713875,99075.68474510137,97113.78999767362,98094.7373713875,74715359475.47362
2025-02-05 06:03:38.079,98200.71650096471,99182.72366597436,97218.70933595506,98200.71650096471,70695973879.37779
2025-02-05 07:03:50.074,97513.92279729006,98489.06202526296,96538.78356931715,97513.92279729006,69757236486.12773
2025-02-05 08:03:50.441,97904.93450676241,98883.98385183004,96925.88516169478,97904.93450676241,65991866385.41032
2025-02-05 09:03:58.345,97656.24528073946,98632.80773354686,96679.68282793206,97656.24528073946,60966733666.95137
2025-02-05 10:03:50.353,97450.19613346204,98424.69809479667,96475.69417212742,97450.19613346204,65340119612.3701
2025-02-05 11:03:52.815,97759.8831753512,98737.48200710471,96782.2843435977,97759.8831753512,63661409426.48481
2025-02-05 12:01:03.860,98193.32303841642,99175.25626880059,97211.38980803225,98193.32303841642,62522123802.24687
2025-02-05 13:02:35.879,98045.78183003876,99026.23964833915,97065.32401173837,98045.78183003876,63566547078.482956
2025-02-05 14:04:13.296,98611.46674060835,99597.58140801443,97625.35207320226,98611.46674060835,60332904286.854904
2025-02-05 15:03:15.819,98351.26868548083,99334.78137233564,97367.75599862602,98351.26868548083,63497417766.762856
2025-02-05 16:01:49.250,98192.99346867306,99174.92340335979,97211.06353398632,98192.99346867306,54531337458.07715
2025-02-05 17:03:47.273,98044.92329209218,99025.3725250131,97064.47405917126,98044.92329209218,50763815445.45226
2025-02-05 18:04:04.941,97736.3008613856,98713.66386999945,96758.93785277173,97736.3008613856,57480673064.42257
2025-02-05 19:04:09.173,96709.7362968561,97676.83365982467,95742.63893388755,96709.7362968561,55105632143.78032
2025-02-05 20:02:38.875,97377.74729659544,98351.5247695614,96403.96982362948,97377.74729659544,51852905809.584724
2025-02-05 21:04:00.438,97326.90138999239,98300.17040389232,96353.63237609246,97326.90138999239,50337047593.89105
2025-02-05 22:04:10.280,96870.39922901063,97839.10322130073,95901.69523672052,96870.39922901063,50184096669.00326
2025-02-05 23:03:48.268,96439.88149814382,97404.28031312526,95475.48268316238,96439.88149814382,45802910614.77849
2025-02-06 00:03:59.513,96613.00809483857,97579.13817578695,95646.8780138902,96613.00809483857,48424844834.31546
2025-02-06 01:03:45.864,96839.96420150516,97808.36384352022,95871.56455949011,96839.96420150516,45613416274.847786
2025-02-06 02:04:01.898,97130.53973144067,98101.84512875509,96159.23433412626,97130.53973144067,45530559556.22462
2025-02-06 03:00:24.898,97355.35589817187,98328.90945715358,96381.80233919015,97355.35589817187,43971271852.17172
2025-02-06 04:04:11.043,97355.40414806851,98328.9581895492,96381.85010658782,97355.40414806851,34063809752.540348
2025-02-06 05:03:40.870,97643.75264902429,98620.19017551454,96667.31512253404,97643.75264902429,45670471904.97418
2025-02-06 06:08:28.951,97775.60672474427,98753.36279199172,96797.85065749682,97775.60672474427,42812331107.02168
2025-02-06 07:04:11.555,98402.46047835614,99386.4850831397,97418.43587357257,98402.46047835614,45308164953.25447
2025-02-06 08:00:08.101,98232.29586759426,99214.6188262702,97249.97290891832,98232.29586759426,44552543426.437
2025-02-06 09:08:32.486,98211.45992465959,99193.57452390618,97229.345325413,98211.45992465959,41983974258.19127
2025-02-06 10:03:55.136,98692.44773552474,99679.37221287999,97705.52325816949,98692.44773552474,44274855881.157104
2025-02-06 11:04:02.195,98975.0605619712,99964.81116759092,97985.30995635148,98975.0605619712,42446703675.78118
2025-02-06 12:01:57.109,98901.87439582883,99890.89313978712,97912.85565187053,98901.87439582883,43974370982.34012
2025-02-06 13:01:52.501,98359.249482822,99342.84197765021,97375.65698799377,98359.249482822,39742340087.030495
2025-02-06 14:08:31.052,98548.2185810839,99533.70076689473,97562.73639527307,98548.2185810839,44941632922.58047
2025-02-06 15:01:09.316,97920.76851950152,98899.97620469653,96941.56083430651,97920.76851950152,45815980073.34397
2025-02-06 16:02:47.492,97232.86007013674,98205.1886708381,96260.53146943537,97232.86007013674,45213714515.312355
2025-02-06 17:03:43.384,96581.82206855995,97547.64028924555,95616.00384787435,96581.82206855995,45367143288.728516
2025-02-06 18:04:00.401,96720.71725520355,97687.92442775558,95753.51008265151,96720.71725520355,47544544863.592285
2025-02-06 19:02:56.212,96340.12998876366,97303.5312886513,95376.72868887601,96340.12998876366,47453778874.68803
2025-02-06 20:04:01.843,95967.15004023662,96926.821540639,95007.47853983425,95967.15004023662,48238348711.00766
2025-02-06 21:03:56.060,96900.66888552891,97869.6755743842,95931.66219667363,96900.66888552891,43866385347.56357
2025-02-06 22:01:12.092,96784.5850446752,97752.43089512196,95816.73919422844,96784.5850446752,45419083111.48007
2025-02-06 23:04:09.795,96928.85157608312,97898.14009184395,95959.5630603223,96928.85157608312,47746489916.790535
2025-02-07 00:03:51.765,96567.63486519158,97533.3112138435,95601.95851653966,96567.63486519158,40634556219.60184
2025-02-07 01:08:28.742,96656.38389228036,97622.94773120317,95689.82005335754,96656.38389228036,46211007582.07942
2025-02-07 02:04:10.825,97463.82094798237,98438.45915746219,96489.18273850255,97463.82094798237,40953763202.94942
2025-02-07 03:04:01.886,97585.5765251919,98561.43229044382,96609.72075993997,97585.5765251919,34793975159.46879
2025-02-07 04:03:58.031,97442.04681675724,98416.46728492482,96467.62634858966,97442.04681675724,44873710195.24256
2025-02-07 05:03:41.061,97459.12539682529,98433.71665079353,96484.53414285704,97459.12539682529,45943522426.98768
2025-02-07 06:01:37.655,97354.27325739387,98327.81598996781,96380.73052481993,97354.27325739387,47224888036.506836
2025-02-07 07:00:26.442,96876.89154634211,97845.66046180554,95908.12263087869,96876.89154634211,43132988547.965546
2025-02-07 08:03:51.391,96765.55824275386,97733.2138251814,95797.90266032632,96765.55824275386,45897471768.220375
2025-02-07 09:04:09.234,97129.2131679456,98100.50529962506,96157.92103626615,97129.2131679456,48187051335.53498
2025-02-07 10:03:50.207,97337.03098963221,98310.40129952853,96363.6606797359,97337.03098963221,46094063217.365425
2025-02-07 11:03:34.511,97316.41651615771,98289.58068131929,96343.25235099613,97316.41651615771,45266780016.46561
2025-02-07 12:00:56.631,97760.09397417755,98737.69491391933,96782.49303443577,97760.09397417755,45519001806.337395
2025-02-07 13:03:55.385,98006.31102408515,98986.374134326,97026.2479138443,98006.31102408515,44400319162.1062
2025-02-07 14:03:06.155,98873.42490634344,99862.15915540687,97884.69065728,98873.42490634344,44613012888.34079
2025-02-07 15:03:09.508,99606.01843437883,100602.07861872262,98609.95825003504,99606.01843437883,52107561086.88309
2025-02-07 16:04:13.816,98081.80812585702,99062.6262071156,97100.99004459844,98081.80812585702,51217455745.6655
2025-02-07 17:03:52.752,97880.47132241819,98859.27603564237,96901.66660919401,97880.47132241819,56326078097.331245
2025-02-07 18:04:23.151,97416.13593512993,98390.29729448124,96441.97457577863,97416.13593512993,57442106786.21046
2025-02-07 19:04:05.117,97758.33738706807,98735.92076093875,96780.75401319738,97758.33738706807,53562454458.88723
2025-02-07 20:04:14.604,96896.28982042264,97865.25271862687,95927.3269222184,96896.28982042264,52541123983.63478
2025-02-07 21:03:42.904,95746.87395405429,96704.34269359484,94789.40521451374,95746.87395405429,56984028906.25164
2025-02-07 22:03:50.336,96040.13865031378,97000.54003681692,95079.73726381063,96040.13865031378,53811499315.18562
2025-02-07 23:04:02.331,96108.29568062663,97069.37863743289,95147.21272382037,96108.29568062663,56879988980.40387
2025-02-08 00:04:04.306,96558.4563096667,97524.04087276336,95592.87174657003,96558.4563096667,57077722340.22422
2025-02-08 01:04:16.292,96670.89656751913,97637.60553319432,95704.18760184394,96670.89656751913,54275625601.30127
2025-02-08 02:04:15.147,96548.21819135682,97513.70037327039,95582.73600944325,96548.21819135682,56394933048.741264
2025-02-08 03:03:44.400,96786.35922159553,97754.22281381149,95818.49562937957,96786.35922159553,50064787809.72729
2025-02-08 04:03:45.095,96713.24797153489,97680.38045125024,95746.11549181954,96713.24797153489,54868430326.46576
2025-02-08 05:04:11.997,96320.34813679579,97283.55161816375,95357.14465542782,96320.34813679579,52603351791.539444
2025-02-08 06:04:06.448,96154.76117032336,97116.3087820266,95193.21355862012,96154.76117032336,54911182944.88288
2025-02-08 07:03:49.795,95952.52432602612,96912.04956928638,94992.99908276586,95952.52432602612,54230777971.19762
2025-02-08 08:04:00.625,96223.7407871112,97185.97819498231,95261.50337924008,96223.7407871112,48877961713.68644
2025-02-08 09:03:47.457,95905.61306579997,96864.66919645798,94946.55693514197,95905.61306579997,49835735211.81784
2025-02-08 10:02:34.123,96095.3786132481,97056.33239938058,95134.42482711562,96095.3786132481,33779012281.34095
2025-02-08 11:03:43.068,96039.32910256689,96999.72239359256,95078.93581154122,96039.32910256689,50214106922.782135
2025-02-08 12:04:08.355,96003.7579365969,96963.79551596288,95043.72035723092,96003.7579365969,48519612817.70902
2025-02-08 13:08:45.465,96087.21179559056,97048.08391354646,95126.33967763465,96087.21179559056,47569291077.40405
2025-02-08 14:03:52.395,96218.75936833651,97180.94696201988,95256.57177465314,96218.75936833651,45665493929.15969
2025-02-08 15:03:56.703,96072.01389415626,97032.73403309782,95111.2937552147,96072.01389415626,39283879483.27032
2025-02-08 16:03:51.360,95836.79513855922,96795.1630899448,94878.42718717363,95836.79513855922,34918779522.04886
2025-02-08 17:04:08.165,96168.08067753738,97129.76148431275,95206.399870762,96168.08067753738,31875390298.452736
2025-02-08 18:03:56.480,96355.02099871126,97318.57120869837,95391.47078872415,96355.02099871126,28794818586.082424
2025-02-08 19:04:24.996,96518.94915955854,97484.13865115414,95553.75966796295,96518.94915955854,30442540403.465054
2025-02-08 20:04:01.049,96645.85029878837,97612.30880177625,95679.39179580049,96645.85029878837,26942398096.454567
2025-02-08 21:04:11.842,96484.13257174032,97448.97389745773,95519.29124602291,96484.13257174032,25714366487.092205
2025-02-08 22:03:47.816,96501.1504913647,97466.16199627834,95536.13898645104,96501.1504913647,23107198698.432243
2025-02-08 23:03:50.607,96487.0543625433,97451.92490616874,95522.18381891787,96487.0543625433,17309338168.577934
2025-02-09 00:04:17.343,96454.44602149501,97418.99048170996,95489.90156128006,96454.44602149501,20932503231.866684
2025-02-09 01:03:49.419,96569.42155748123,97535.11577305604,95603.72734190641,96569.42155748123,20981661059.98133
2025-02-09 02:03:48.177,97011.60027792904,97981.71628070834,96041.48427514975,97011.60027792904,22300055938.266335
2025-02-09 03:03:53.688,96779.30602990102,97747.09909020003,95811.51296960202,96779.30602990102,22065219206.383408
2025-02-09 04:08:40.312,97259.00138784561,98231.59140172407,96286.41137396714,97259.00138784561,20585553113.938736
2025-02-09 05:03:52.099,97267.4076648532,98240.08174150174,96294.73358820468,97267.4076648532,23244550689.437756
2025-02-09 06:03:57.204,97046.2789388488,98016.74172823729,96075.81614946031,97046.2789388488,19864425680.990257
2025-02-09 07:03:49.412,97028.92076912236,97999.20997681358,96058.63156143113,97028.92076912236,21122295067.019207
2025-02-09 08:04:08.033,97117.2428080168,98088.41523609697,96146.07037993663,97117.2428080168,18280665751.130898
2025-02-09 09:03:52.948,97108.03391440804,98079.11425355212,96136.95357526395,97108.03391440804,22060758822.330208
2025-02-09 10:03:54.094,96890.28323028823,97859.1860625911,95921.38039798535,96890.28323028823,21946827190.285763
2025-02-09 11:03:57.408,96808.57964192933,97776.66543834863,95840.49384551003,96808.57964192933,18838000900.018387
2025-02-09 12:05:50.891,96603.27364795694,97569.30638443651,95637.24091147738,96603.27364795694,22748791215.609726
2025-02-09 13:03:52.621,96550.38390104315,97515.88774005359,95584.88006203272,96550.38390104315,22870617866.118927
2025-02-09 14:03:56.421,95906.49171654721,96865.55663371268,94947.42679938175,95906.49171654721,19310317195.125618
2025-02-09 15:04:06.468,96162.13377205859,97123.75510977917,95200.512434338,96162.13377205859,23728640906.73392
2025-02-09 16:01:09.843,96498.54652003417,97463.53198523451,95533.56105483383,96498.54652003417,23579923703.93695
2025-02-09 17:04:12.396,96458.06093493411,97422.64154428346,95493.48032558477,96458.06093493411,23429213696.988644
